quarter_date,rank,permno,permco,ticker,comnam,mcap
2017-07-01,11,12060,20792,GE,GENERAL ELECTRIC CO,238374784350.0
2017-07-01,12,66093,21645,T,A T & T INC,234300280000.0
2017-07-01,13,55976,21880,WMT,WALMART INC,227172644640.0
2017-07-01,14,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,225659643600.00003
2017-07-01,15,18163,21446,PG,PROCTER & GAMBLE CO,224405052359.99997
2017-07-01,16,10104,8045,ORCL,ORACLE CORP,204186623520.0
2017-07-01,17,21936,21394,PFE,PFIZER INC,201832484080.0
2017-07-01,18,14541,20440,CVX,CHEVRON CORP NEW,201391409100.0
2017-07-01,19,11308,20468,KO,COCA COLA CO,191239740840.0
2017-07-01,20,70519,20483,C,CITIGROUP INC,187937391080.0
2017-07-01,21,66181,5085,HD,HOME DEPOT INC,184127413594.45
2017-07-01,22,65875,20288,VZ,VERIZON COMMUNICATIONS INC,183571605000.0
2017-07-01,23,92602,52978,PM,PHILIP MORRIS INTERNATIONAL INC,181562416700.00003
2017-07-01,24,89525,43613,CMCSA,COMCAST CORP NEW,180442678079.99997
2017-07-01,25,92655,7267,UNH,UNITEDHEALTH GROUP INC,179867502663.38
2017-07-01,26,22752,21188,MRK,MERCK & CO INC NEW,175789054549.99997
2017-07-01,27,92611,52983,V,VISA INC,172347437500.0
2017-07-01,28,26403,20587,DIS,DISNEY WALT CO,168161897340.0
2017-07-01,29,13856,21384,PEP,PEPSICO INC,164560874400.0
2017-07-01,30,59328,2367,INTC,INTEL CORP,157228540000.0
2017-10-01,1,14593,7,AAPL,APPLE INC,788460975810.0001
2017-10-01,2,10107,8048,MSFT,MICROSOFT CORP,575648456130.0
2017-10-01,3,84788,15473,AMZN,AMAZON COM INC,462329580000.0
2017-10-01,4,13407,54084,META,META PLATFORMS INC,404185950000.0
2017-10-01,5,22111,21018,JNJ,JOHNSON & JOHNSON,352194480000.0
2017-10-01,6,11850,20678,XOM,EXXON MOBIL CORP,345874962780.0
2017-10-01,7,47896,20436,JPM,JPMORGAN CHASE & CO,340776473760.0
2017-10-01,8,14542,45483,GOOG,ALPHABET INC,333142133699.46
2017-10-01,9,38703,21305,WFC,WELLS FARGO & CO NEW,275350029150.0
2017-10-01,10,59408,3151,BAC,BANK OF AMERICA CORP,270291000000.0
2017-10-01,11,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,247294666519.99997
2017-10-01,12,66093,21645,T,A T & T INC,240135400000.0
2017-10-01,13,55976,21880,WMT,WALMART INC,234345996900.0
2017-10-01,14,18163,21446,PG,PROCTER & GAMBLE CO,234014784780.0
2017-10-01,15,14541,20440,CVX,CHEVRON CORP NEW,222530202290.00003
2017-10-01,16,21936,21394,PFE,PFIZER INC,214520878430.0
2017-10-01,17,12060,20792,GE,GENERAL ELECTRIC CO,212725733220.0
2017-10-01,18,10104,8045,ORCL,ORACLE CORP,203666116799.99997
2017-10-01,19,65875,20288,VZ,VERIZON COMMUNICATIONS INC,201359578880.0
2017-10-01,20,70519,20483,C,CITIGROUP INC,201072232799.99997
2017-10-01,21,66181,5085,HD,HOME DEPOT INC,193349728360.0
2017-10-01,22,92611,52983,V,VISA INC,192888772799.99997
2017-10-01,23,11308,20468,KO,COCA COLA CO,191085619200.0
2017-10-01,24,92655,7267,UNH,UNITEDHEALTH GROUP INC,190896838400.0
2017-10-01,25,59328,2367,INTC,INTEL CORP,182707200000.0
2017-10-01,26,89525,43613,CMCSA,COMCAST CORP NEW,177104496190.0
2017-10-01,27,22752,21188,MRK,MERCK & CO INC NEW,176050700700.0
2017-10-01,28,92602,52978,PM,PHILIP MORRIS INTERNATIONAL INC,172201953560.0
2017-10-01,29,76076,10486,CSCO,CISCO SYSTEMS INC,167128515000.0
2017-10-01,30,16851,56027,DD,DUPONT DE NEMOURS INC,164499148240.0
2018-01-01,1,14593,7,AAPL,APPLE INC,876296215689.44
2018-01-01,2,10107,8048,MSFT,MICROSOFT CORP,662244750000.0
2018-01-01,3,84788,15473,AMZN,AMAZON COM INC,572950631538.72
2018-01-01,4,13407,54084,META,META PLATFORMS INC,434863739999.99994
2018-01-01,5,47896,20436,JPM,JPMORGAN CHASE & CO,374556921700.0
2018-01-01,6,22111,21018,JNJ,JOHNSON & JOHNSON,374044179599.99994
2018-01-01,7,14542,45483,GOOG,ALPHABET INC,372048165000.0
2018-01-01,8,11850,20678,XOM,EXXON MOBIL CORP,360281123180.0
2018-01-01,9,59408,3151,BAC,BANK OF AMERICA CORP,311875358599.99994
2018-01-01,10,38703,21305,WFC,WELLS FARGO & CO NEW,300823104490.0
2018-01-01,11,55976,21880,WMT,WALMART INC,292061142790.0
2018-01-01,12,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,263661840240.0
2018-01-01,13,14541,20440,CVX,CHEVRON CORP NEW,242322134920.0
2018-01-01,14,66093,21645,T,A T & T INC,236597060000.0
2018-01-01,15,18163,21446,PG,PROCTER & GAMBLE CO,229975242700.00003
2018-01-01,16,59328,2367,INTC,INTEL CORP,219585950000.0
2018-01-01,17,66181,5085,HD,HOME DEPOT INC,219571844470.0
2018-01-01,18,65875,20288,VZ,VERIZON COMMUNICATIONS INC,218372476730.00003
2018-01-01,19,21936,21394,PFE,PFIZER INC,217208163079.99997
2018-01-01,20,92655,7267,UNH,UNITEDHEALTH GROUP INC,214318857720.0
2018-01-01,21,92611,52983,V,VISA INC,207360777030.0
2018-01-01,22,70519,20483,C,CITIGROUP INC,196607988720.0
2018-01-01,23,11308,20468,KO,COCA COLA CO,194030775180.0
2018-01-01,24,10104,8045,ORCL,ORACLE CORP,193029641260.00003
2018-01-01,25,76076,10486,CSCO,CISCO SYSTEMS INC,192109150920.0
2018-01-01,26,89525,43613,CMCSA,COMCAST CORP NEW,190362078480.0
2018-01-01,27,19561,20315,BA,BOEING CO,176791670359.99997
2018-01-01,28,26403,20587,DIS,DISNEY WALT CO,168514127600.0
2018-01-01,29,16851,56027,DD,DUPONT DE NEMOURS INC,168245281000.0
2018-01-01,30,13856,21384,PEP,PEPSICO INC,167645200000.0
2018-04-01,1,14593,7,AAPL,APPLE INC,823946194327.18
2018-04-01,2,10107,8048,MSFT,MICROSOFT CORP,680718800000.0
2018-04-01,3,84788,15473,AMZN,AMAZON COM INC,665415145150.0
2018-04-01,4,13407,54084,META,META PLATFORMS INC,373857773479.99994
2018-04-01,5,47896,20436,JPM,JPMORGAN CHASE & CO,367812826349.99994
2018-04-01,6,14542,45483,GOOG,ALPHABET INC,351613303429.41
2018-04-01,7,22111,21018,JNJ,JOHNSON & JOHNSON,334149638400.00006
2018-04-01,8,11850,20678,XOM,EXXON MOBIL CORP,310266967640.0
2018-04-01,9,59408,3151,BAC,BANK OF AMERICA CORP,299666114130.0
2018-04-01,10,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,262269150000.0
2018-04-01,11,55976,21880,WMT,WALMART INC,253431694549.99997
2018-04-01,12,38703,21305,WFC,WELLS FARGO & CO NEW,250387375550.0
2018-04-01,13,66093,21645,T,A T & T INC,227982608100.00003
2018-04-01,14,59328,2367,INTC,INTEL CORP,227967200000.0
2018-04-01,15,14541,20440,CVX,CHEVRON CORP NEW,214406796720.0
2018-04-01,16,92611,52983,V,VISA INC,213412773750.0
2018-04-01,17,92655,7267,UNH,UNITEDHEALTH GROUP INC,210176403600.0
2018-04-01,18,21936,21394,PFE,PFIZER INC,208497939299.99997
2018-04-01,19,66181,5085,HD,HOME DEPOT INC,200091971427.30002
2018-04-01,20,76076,10486,CSCO,CISCO SYSTEMS INC,197566372170.0
2018-04-01,21,18163,21446,PG,PROCTER & GAMBLE CO,195125709600.00003
2018-04-01,22,65875,20288,VZ,VERIZON COMMUNICATIONS INC,194674782239.99997
2018-04-01,23,19561,20315,BA,BOEING CO,189344506560.0
2018-04-01,24,10104,8045,ORCL,ORACLE CORP,183744908130.0
2018-04-01,25,11308,20468,KO,COCA COLA CO,181966172330.0
2018-04-01,26,91233,50700,MA,MASTERCARD INC,177991423972.46
2018-04-01,27,70519,20483,C,CITIGROUP INC,173359673459.99997
2018-04-01,28,89525,43613,CMCSA,COMCAST CORP NEW,154449165440.00003
2018-04-01,29,13856,21384,PEP,PEPSICO INC,151903950000.0
2018-04-01,30,92602,52978,PM,PHILIP MORRIS INTERNATIONAL INC,151502054200.00003
2018-07-01,1,14593,7,AAPL,APPLE INC,906497155630.8301
2018-07-01,2,84788,15473,AMZN,AMAZON COM INC,834610874609.9999
2018-07-01,3,10107,8048,MSFT,MICROSOFT CORP,767776770000.0
2018-07-01,4,13407,54084,META,META PLATFORMS INC,476229680000.00006
2018-07-01,5,14542,45483,GOOG,ALPHABET INC,394791379593.6
2018-07-01,6,47896,20436,JPM,JPMORGAN CHASE & CO,357773967159.99994
2018-07-01,7,11850,20678,XOM,EXXON MOBIL CORP,346158267840.00006
2018-07-01,8,22111,21018,JNJ,JOHNSON & JOHNSON,326095797000.0
2018-07-01,9,59408,3151,BAC,BANK OF AMERICA CORP,286740931120.0
2018-07-01,10,38703,21305,WFC,WELLS FARGO & CO NEW,274440263680.0
2018-07-01,11,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,252833642910.00003
2018-07-01,12,55976,21880,WMT,WALMART INC,247870896000.0
2018-07-01,13,92655,7267,UNH,UNITEDHEALTH GROUP INC,237823577880.0
2018-07-01,14,14541,20440,CVX,CHEVRON CORP NEW,237436407250.0
2018-07-01,15,92611,52983,V,VISA INC,236666730000.0
2018-07-01,16,66093,21645,T,A T & T INC,235980123000.0
2018-07-01,17,59328,2367,INTC,INTEL CORP,231472200000.0
2018-07-01,18,66181,5085,HD,HOME DEPOT INC,223810606880.00003
2018-07-01,19,21936,21394,PFE,PFIZER INC,212514914429.99997
2018-07-01,20,65875,20288,VZ,VERIZON COMMUNICATIONS INC,208330246740.0
2018-07-01,21,91233,50700,MA,MASTERCARD INC,203638645649.99997
2018-07-01,22,76076,10486,CSCO,CISCO SYSTEMS INC,201330378420.00003
2018-07-01,23,18163,21446,PG,PROCTER & GAMBLE CO,196465619869.99997
2018-07-01,24,19561,20315,BA,BOEING CO,195793816654.19
2018-07-01,25,11308,20468,KO,COCA COLA CO,186167756250.0
2018-07-01,26,10104,8045,ORCL,ORACLE CORP,178952917250.0
2018-07-01,27,89393,43145,NFLX,NETFLIX INC,173390662085.41998
2018-07-01,28,70519,20483,C,CITIGROUP INC,171253500280.0
2018-07-01,29,22752,21188,MRK,MERCK & CO INC NEW,162655779840.0
2018-07-01,30,26403,20587,DIS,DISNEY WALT CO,156599482829.99997
2018-10-01,1,14593,7,AAPL,APPLE INC,1080618070810.1399
2018-10-01,2,84788,15473,AMZN,AMAZON COM INC,970110235160.0
2018-10-01,3,10107,8048,MSFT,MICROSOFT CORP,887884800000.0
2018-10-01,4,14542,45483,GOOG,ALPHABET INC,417570811670.45996
2018-10-01,5,13407,54084,META,META PLATFORMS INC,390180880000.0
2018-10-01,6,47896,20436,JPM,JPMORGAN CHASE & CO,381460334000.0
2018-10-01,7,22111,21018,JNJ,JOHNSON & JOHNSON,374754185640.0
2018-10-01,8,11850,20678,XOM,EXXON MOBIL CORP,363303236100.0
2018-10-01,9,59408,3151,BAC,BANK OF AMERICA CORP,296151612500.0
2018-10-01,10,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,293355329980.0
2018-10-01,11,55976,21880,WMT,WALMART INC,276472584000.0
2018-10-01,12,92611,52983,V,VISA INC,267902242053.41998
2018-10-01,13,21936,21394,PFE,PFIZER INC,259515609700.00003
2018-10-01,14,92655,7267,UNH,UNITEDHEALTH GROUP INC,259001493924.73
2018-10-01,15,38703,21305,WFC,WELLS FARGO & CO NEW,251643158250.0
2018-10-01,16,66093,21645,T,A T & T INC,243204380000.0
2018-10-01,17,14541,20440,CVX,CHEVRON CORP NEW,238349525330.0
2018-10-01,18,66181,5085,HD,HOME DEPOT INC,237523060241.38
2018-10-01,19,91233,50700,MA,MASTERCARD INC,229376557350.00003
2018-10-01,20,76076,10486,CSCO,CISCO SYSTEMS INC,223401092579.99997
2018-10-01,21,65875,20288,VZ,VERIZON COMMUNICATIONS INC,222463434240.0
2018-10-01,22,19561,20315,BA,BOEING CO,219628669065.08
2018-10-01,23,59328,2367,INTC,INTEL CORP,211997800000.0
2018-10-01,24,18163,21446,PG,PROCTER & GAMBLE CO,208267933530.0
2018-10-01,25,11308,20468,KO,COCA COLA CO,196612584059.99997
2018-10-01,26,10104,8045,ORCL,ORACLE CORP,196216328000.0
2018-10-01,27,22752,21188,MRK,MERCK & CO INC NEW,190235823250.0
2018-10-01,28,70519,20483,C,CITIGROUP INC,181019397650.0
2018-10-01,29,86580,16382,NVDA,NVIDIA CORP,175930873920.0
2018-10-01,30,26403,20587,DIS,DISNEY WALT CO,172877126320.0
2019-01-01,1,10107,8048,MSFT,MICROSOFT CORP,776904960000.0
2019-01-01,2,84788,15473,AMZN,AMAZON COM INC,752586856970.0
2019-01-01,3,14593,7,AAPL,APPLE INC,746930489760.0
2019-01-01,4,14542,45483,GOOG,ALPHABET INC,365710729306.44
2019-01-01,5,22111,21018,JNJ,JOHNSON & JOHNSON,342622689500.0
2019-01-01,6,47896,20436,JPM,JPMORGAN CHASE & CO,330246566410.0
2019-01-01,7,13407,54084,META,META PLATFORMS INC,325966562855.34
2019-01-01,8,11850,20678,XOM,EXXON MOBIL CORP,295054009830.0
2019-01-01,9,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,276374420400.00006
2019-01-01,10,55976,21880,WMT,WALMART INC,271176968400.00003
2019-01-01,11,21936,21394,PFE,PFIZER INC,250005543750.0
2019-01-01,12,59408,3151,BAC,BANK OF AMERICA CORP,244962357120.0
2019-01-01,13,92655,7267,UNH,UNITEDHEALTH GROUP INC,234245668280.34003
2019-01-01,14,92611,52983,V,VISA INC,233572606640.0
2019-01-01,15,65875,20288,VZ,VERIZON COMMUNICATIONS INC,231475480300.0
2019-01-01,16,18163,21446,PG,PROCTER & GAMBLE CO,227415722240.0
2019-01-01,17,38703,21305,WFC,WELLS FARGO & CO NEW,220958033359.99997
2019-01-01,18,66093,21645,T,A T & T INC,214992120000.0
2019-01-01,19,59328,2367,INTC,INTEL CORP,214873120000.0
2019-01-01,20,14541,20440,CVX,CHEVRON CORP NEW,211503574060.0
2019-01-01,21,11308,20468,KO,COCA COLA CO,199758202020.0
2019-01-01,22,22752,21188,MRK,MERCK & CO INC NEW,196562421840.0
2019-01-01,23,66181,5085,HD,HOME DEPOT INC,194741922480.0
2019-01-01,24,91233,50700,MA,MASTERCARD INC,193711458149.31003
2019-01-01,25,76076,10486,CSCO,CISCO SYSTEMS INC,193101567900.0
2019-01-01,26,19561,20315,BA,BOEING CO,183886841850.0
2019-01-01,27,10104,8045,ORCL,ORACLE CORP,162290917180.0
2019-01-01,28,26403,20587,DIS,DISNEY WALT CO,162220478870.0
2019-01-01,29,89525,43613,CMCSA,COMCAST CORP NEW,155232723660.0
2019-01-01,30,13856,21384,PEP,PEPSICO INC,153975520000.0
2019-04-01,1,10107,8048,MSFT,MICROSOFT CORP,912407320000.0
2019-04-01,2,14593,7,AAPL,APPLE INC,901750194352.8
2019-04-01,3,84788,15473,AMZN,AMAZON COM INC,892581450480.0
2019-04-01,4,14542,45483,GOOG,ALPHABET INC,416630340170.55
2019-04-01,5,13407,54084,META,META PLATFORMS INC,405567958599.99994
2019-04-01,6,22111,21018,JNJ,JOHNSON & JOHNSON,370072052560.0
2019-04-01,7,11850,20678,XOM,EXXON MOBIL CORP,346290010000.0
2019-04-01,8,47896,20436,JPM,JPMORGAN CHASE & CO,342616682880.0
2019-04-01,9,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,281198090000.0
2019-04-01,10,55976,21880,WMT,WALMART INC,280712488880.0
2019-04-01,11,92611,52983,V,VISA INC,275232817518.23
2019-04-01,12,59408,3151,BAC,BANK OF AMERICA CORP,275095547380.0
2019-04-01,13,18163,21446,PG,PROCTER & GAMBLE CO,259263751200.0
2019-04-01,14,65875,20288,VZ,VERIZON COMMUNICATIONS INC,244041700000.0
2019-04-01,15,59328,2367,INTC,INTEL CORP,244041270000.0
2019-04-01,16,91233,50700,MA,MASTERCARD INC,242453593900.0
2019-04-01,17,76076,10486,CSCO,CISCO SYSTEMS INC,242023499440.0
2019-04-01,18,21936,21394,PFE,PFIZER INC,237839326200.00003
2019-04-01,19,14541,20440,CVX,CHEVRON CORP NEW,237393871220.0
2019-04-01,20,92655,7267,UNH,UNITEDHEALTH GROUP INC,235605196464.61
2019-04-01,21,66093,21645,T,A T & T INC,232742650500.0
2019-04-01,22,38703,21305,WFC,WELLS FARGO & CO NEW,221692677120.0
2019-04-01,23,19561,20315,BA,BOEING CO,221017287924.82
2019-04-01,24,66181,5085,HD,HOME DEPOT INC,215967778559.99997
2019-04-01,25,22752,21188,MRK,MERCK & CO INC NEW,215015626000.0
2019-04-01,26,26403,20587,DIS,DISNEY WALT CO,202250338710.0
2019-04-01,27,11308,20468,KO,COCA COLA CO,199735521920.0
2019-04-01,28,10104,8045,ORCL,ORACLE CORP,186535555320.0
2019-04-01,29,89525,43613,CMCSA,COMCAST CORP NEW,182566852010.00003
2019-04-01,30,13856,21384,PEP,PEPSICO INC,171288000000.0
2019-07-01,1,10107,8048,MSFT,MICROSOFT CORP,1037002163570.0
2019-07-01,2,84788,15473,AMZN,AMAZON COM INC,949561830360.0
2019-07-01,3,14593,7,AAPL,APPLE INC,913302662250.0
2019-07-01,4,13407,54084,META,META PLATFORMS INC,464551000000.0
2019-07-01,5,14542,45483,GOOG,ALPHABET INC,382095366199.6
2019-07-01,6,22111,21018,JNJ,JOHNSON & JOHNSON,370008604160.0
2019-07-01,7,47896,20436,JPM,JPMORGAN CHASE & CO,368774850640.00006
2019-07-01,8,11850,20678,XOM,EXXON MOBIL CORP,323932556640.0
2019-07-01,9,55976,21880,WMT,WALMART INC,315789347640.0
2019-07-01,10,92611,52983,V,VISA INC,302479572719.99994
2019-07-01,11,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,293652312660.0
2019-07-01,12,59408,3151,BAC,BANK OF AMERICA CORP,279731332260.0
2019-07-01,13,18163,21446,PG,PROCTER & GAMBLE CO,277145381700.0
2019-07-01,14,91233,50700,MA,MASTERCARD INC,269400875641.38
2019-07-01,15,26403,20587,DIS,DISNEY WALT CO,254927345353.01
2019-07-01,16,66093,21645,T,A T & T INC,243972140000.0
2019-07-01,17,21936,21394,PFE,PFIZER INC,243002504850.00003
2019-07-01,18,14541,20440,CVX,CHEVRON CORP NEW,237809214080.0
2019-07-01,19,65875,20288,VZ,VERIZON COMMUNICATIONS INC,234329158619.99997
2019-07-01,20,76076,10486,CSCO,CISCO SYSTEMS INC,234327324420.00003
2019-07-01,21,66181,5085,HD,HOME DEPOT INC,231368140080.0
2019-07-01,22,92655,7267,UNH,UNITEDHEALTH GROUP INC,230591225519.99997
2019-07-01,23,11308,20468,KO,COCA COLA CO,220131534000.0
2019-07-01,24,22752,21188,MRK,MERCK & CO INC NEW,218201079000.0
2019-07-01,25,38703,21305,WFC,WELLS FARGO & CO NEW,214335217670.0
2019-07-01,26,59328,2367,INTC,INTEL CORP,212861500000.0
2019-07-01,27,19561,20315,BA,BOEING CO,200555084173.7
2019-07-01,28,89525,43613,CMCSA,COMCAST CORP NEW,193712956110.0
2019-07-01,29,10104,8045,ORCL,ORACLE CORP,193510860190.0
2019-07-01,30,13856,21384,PEP,PEPSICO INC,184376677900.0
2019-10-01,1,10107,8048,MSFT,MICROSOFT CORP,1046392456339.9999
2019-10-01,2,14593,7,AAPL,APPLE INC,997906373240.0
2019-10-01,3,84788,15473,AMZN,AMAZON COM INC,859146759900.0
2019-10-01,4,13407,54084,META,META PLATFORMS INC,423350480000.0
2019-10-01,5,14542,45483,GOOG,ALPHABET INC,415487140504.52
2019-10-01,6,47896,20436,JPM,JPMORGAN CHASE & CO,369469391750.0
2019-10-01,7,22111,21018,JNJ,JOHNSON & JOHNSON,343065214731.66003
2019-10-01,8,55976,21880,WMT,WALMART INC,335198869400.0
2019-10-01,9,18163,21446,PG,PROCTER & GAMBLE CO,309951097050.0
2019-10-01,10,92611,52983,V,VISA INC,300993758320.29
2019-10-01,11,11850,20678,XOM,EXXON MOBIL CORP,291734758700.0
2019-10-01,12,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,286564360673.11
2019-10-01,13,66093,21645,T,A T & T INC,273354870000.0
2019-10-01,14,91233,50700,MA,MASTERCARD INC,271782894339.99997
2019-10-01,15,59408,3151,BAC,BANK OF AMERICA CORP,264728080440.0
2019-10-01,16,66181,5085,HD,HOME DEPOT INC,253067955240.0
2019-10-01,17,65875,20288,VZ,VERIZON COMMUNICATIONS INC,247539600000.0
2019-10-01,18,11308,20468,KO,COCA COLA CO,233684875549.99997
2019-10-01,19,26403,20587,DIS,DISNEY WALT CO,233368649450.00003
2019-10-01,20,59328,2367,INTC,INTEL CORP,220806000000.0
2019-10-01,21,14541,20440,CVX,CHEVRON CORP NEW,220235472180.0
2019-10-01,22,38703,21305,WFC,WELLS FARGO & CO NEW,216163609420.00003
2019-10-01,23,22752,21188,MRK,MERCK & CO INC NEW,214072953750.0
2019-10-01,24,19561,20315,BA,BOEING CO,210982487400.0
2019-10-01,25,92655,7267,UNH,UNITEDHEALTH GROUP INC,205845799486.81
2019-10-01,26,76076,10486,CSCO,CISCO SYSTEMS INC,202670144600.0
2019-10-01,27,89525,43613,CMCSA,COMCAST CORP NEW,202112163120.0
2019-10-01,28,21936,21394,PFE,PFIZER INC,195965030640.0
2019-10-01,29,13856,21384,PEP,PEPSICO INC,191553535950.00003
2019-10-01,30,10104,8045,ORCL,ORACLE CORP,176599414600.0
2020-01-01,1,14593,7,AAPL,APPLE INC,1316742553290.27
2020-01-01,2,10107,8048,MSFT,MICROSOFT CORP,1222478820000.0
2020-01-01,3,84788,15473,AMZN,AMAZON COM INC,945208984980.0
2020-01-01,4,13407,54084,META,META PLATFORMS INC,504940460000.0
2020-01-01,5,14542,45483,GOOG,ALPHABET INC,467730786419.99994
2020-01-01,6,47896,20436,JPM,JPMORGAN CHASE & CO,442526668650.00006
2020-01-01,7,22111,21018,JNJ,JOHNSON & JOHNSON,384174355840.0
2020-01-01,8,55976,21880,WMT,WALMART INC,337453594500.0
2020-01-01,9,92611,52983,V,VISA INC,327166478560.0
2020-01-01,10,59408,3151,BAC,BANK OF AMERICA CORP,320585613480.0
2020-01-01,11,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,315958151849.99994
2020-01-01,12,18163,21446,PG,PROCTER & GAMBLE CO,307761338920.0
2020-01-01,13,91233,50700,MA,MASTERCARD INC,302616062084.49
2020-01-01,14,11850,20678,XOM,EXXON MOBIL CORP,299985415400.00006
2020-01-01,15,66093,21645,T,A T & T INC,283872300000.0
2020-01-01,16,92655,7267,UNH,UNITEDHEALTH GROUP INC,277118887500.0
2020-01-01,17,26403,20587,DIS,DISNEY WALT CO,267115383600.0
2020-01-01,18,59328,2367,INTC,INTEL CORP,261003600000.0
2020-01-01,19,65875,20288,VZ,VERIZON COMMUNICATIONS INC,252489613200.0
2020-01-01,20,66181,5085,HD,HOME DEPOT INC,239611937460.0
2020-01-01,21,11308,20468,KO,COCA COLA CO,235604160090.0
2020-01-01,22,22752,21188,MRK,MERCK & CO INC NEW,234332367360.0
2020-01-01,23,14541,20440,CVX,CHEVRON CORP NEW,229608586960.0
2020-01-01,24,38703,21305,WFC,WELLS FARGO & CO NEW,227328046250.0
2020-01-01,25,21936,21394,PFE,PFIZER INC,216605535080.0
2020-01-01,26,89525,43613,CMCSA,COMCAST CORP NEW,206142678299.99997
2020-01-01,27,76076,10486,CSCO,CISCO SYSTEMS INC,205410374460.0
2020-01-01,28,13856,21384,PEP,PEPSICO INC,188925633910.0
2020-01-01,29,19561,20315,BA,BOEING CO,187589501747.91003
2020-01-01,30,70519,20483,C,CITIGROUP INC,177340848620.0
2020-04-01,1,10107,8048,MSFT,MICROSOFT CORP,1154514900000.0
2020-04-01,2,14593,7,AAPL,APPLE INC,1041691708170.0
2020-04-01,3,84788,15473,AMZN,AMAZON COM INC,951942275050.0
2020-04-01,4,13407,54084,META,META PLATFORMS INC,383997624060.0
2020-04-01,5,14542,45483,GOOG,ALPHABET INC,373166651159.99994
2020-04-01,6,22111,21018,JNJ,JOHNSON & JOHNSON,339588501120.0
2020-04-01,7,55976,21880,WMT,WALMART INC,323276096780.00006
2020-04-01,8,18163,21446,PG,PROCTER & GAMBLE CO,269985296490.0
2020-04-01,9,92611,52983,V,VISA INC,261209334640.00003
2020-04-01,10,47896,20436,JPM,JPMORGAN CHASE & CO,259320699720.0
2020-04-01,11,83443,540,BRK,BERKSHIRE HATHAWAY INC DEL,243224834399.99997
2020-04-01,12,91233,50700,MA,MASTERCARD INC,227302579410.00003
2020-04-01,13,92655,7267,UNH,UNITEDHEALTH GROUP INC,225115353845.73
2020-04-01,14,59328,2367,INTC,INTEL CORP,219659920000.0
2020-04-01,15,65875,20288,VZ,VERIZON COMMUNICATIONS INC,219088800000.0
2020-04-01,16,66093,21645,T,A T & T INC,201199396200.00003
2020-04-01,17,66181,5085,HD,HOME DEPOT INC,191981163460.0
2020-04-01,18,22752,21188,MRK,MERCK & CO INC NEW,187176652200.0
2020-04-01,19,11308,20468,KO,COCA COLA CO,180838092239.99997
2020-04-01,20,21936,21394,PFE,PFIZER INC,176137538250.0
2020-04-01,21,59408,3151,BAC,BANK OF AMERICA CORP,172563038100.0
2020-04-01,22,26403,20587,DIS,DISNEY WALT CO,171372269880.0
2020-04-01,23,13856,21384,PEP,PEPSICO INC,164068680000.0
2020-04-01,24,76076,10486,CSCO,CISCO SYSTEMS INC,162552930400.0
2020-04-01,25,89393,43145,NFLX,NETFLIX INC,160115462082.19
2020-04-01,26,11850,20678,XOM,EXXON MOBIL CORP,158834128230.00003
2020-04-01,27,10104,8045,ORCL,ORACLE CORP,153611076640.00003
2020-04-01,28,86580,16382,NVDA,NVIDIA CORP,149514307711.08
2020-04-01,29,89525,43613,CMCSA,COMCAST CORP NEW,147661720580.0
2020-04-01,30,75510,8476,ADBE,ADOBE INC,145123274391.99002
